query_id,chunk_id,bm25_score,cosine_qc,hybrid_score,rank,gap_top1_top2,lexical_overlap,tokens_count_q,tokens_count_c,label_relevance
q2,305,13.272479766911829,0.5499590635299683,9.45572355589727,25,1.2445471636446275,0.6153846153846154,13,300,0
q3,318,51.84657118467898,0.7712304592132568,36.52396896703926,1,1.4941891322178336,0.5,32,300,0
q3,223,49.71711459511037,0.7593320608139038,35.029779834821426,2,1.4941891322178336,0.625,32,300,0
q3,317,49.04586755922411,0.7054656147956848,34.54374697589558,3,1.4941891322178336,0.5416666666666666,32,300,0
q3,262,47.72201063277599,0.7795157432556152,33.63926216591988,4,1.4941891322178336,0.6666666666666666,32,300,1
q3,289,47.52704086891678,0.5279302597045898,33.42730768615312,5,1.4941891322178336,0.375,32,300,0
q3,260,46.73031434054053,0.6789806485176086,32.914914232933654,6,1.4941891322178336,0.5416666666666666,32,300,0
q3,316,45.79763988080018,0.7694353461265564,32.28917852039809,7,1.4941891322178336,0.625,32,300,0
q3,273,45.172370212471364,0.551040530204773,31.785971307791385,8,1.4941891322178336,0.5416666666666666,32,300,0
q3,217,44.58469145266577,0.7118300199508667,31.4228330228513,9,1.4941891322178336,0.4166666666666667,32,300,0
q3,207,44.48164729922365,0.7054615020751953,31.348791560079114,10,1.4941891322178336,0.4166666666666667,32,300,0
q3,330,44.25055229311612,0.5750790238380432,31.147910312332698,11,1.4941891322178336,0.375,32,300,0
q3,227,43.58352530636651,0.6448235511779785,30.701914779809947,12,1.4941891322178336,0.4583333333333333,32,300,0
q3,293,43.11750962872957,0.5643454790115356,30.35156038381416,13,1.4941891322178336,0.3333333333333333,32,300,0
q3,238,42.369704473853716,0.46422040462493896,29.798059253085082,14,1.4941891322178336,0.375,32,300,0
q3,251,42.11495741089086,0.6129114627838135,29.66434362645874,15,1.4941891322178336,0.4166666666666667,32,300,0
q3,351,41.72816700893503,0.5837391018867493,29.384838636820547,16,1.4941891322178336,0.4166666666666667,32,300,0
q3,209,41.61889924078805,0.7175040245056152,29.34848067590332,17,1.4941891322178336,0.4583333333333333,32,300,0
q3,322,41.5619657310761,0.7124888896942139,29.307122678661532,18,1.4941891322178336,0.4583333333333333,32,300,0
q3,313,40.74318345103387,0.625970721244812,28.70801963209715,19,1.4941891322178336,0.4166666666666667,32,300,0
q3,197,40.50758407504523,0.7217003107070923,28.57181894574379,20,1.4941891322178336,0.4583333333333333,32,300,0
q3,237,40.24288159660738,0.5169901847839355,28.325114173060346,21,1.4941891322178336,0.4583333333333333,32,300,0
q3,224,40.03592464902917,0.757499635219574,28.252397144886288,22,1.4941891322178336,0.375,32,300,0
q3,226,39.34597090109662,0.7684625387191772,27.77271839238339,23,1.4941891322178336,0.4166666666666667,32,300,0
q3,263,39.106660660570775,0.7414529323577881,27.59709834210688,24,1.4941891322178336,0.4166666666666667,32,300,0
q3,199,39.05367919221309,0.6738260984420776,27.539723264081786,25,1.4941891322178336,0.375,32,300,0
q4,87,30.69568937178413,0.6909705400466919,21.6942737222629,1,0.4165483641034804,0.7222222222222222,19,300,1
q4,92,30.08122318323322,0.7362304329872131,21.27772535815942,2,0.4165483641034804,0.7777777777777778,19,300,0
q4,106,27.645365807159585,0.6693187952041626,19.55255170357296,3,0.4165483641034804,0.6111111111111112,19,300,0
q4,121,26.807071573280727,0.5141885280609131,18.91920665971478,4,0.4165483641034804,0.6666666666666666,19,300,0
q4,81,24.631124499331374,0.6914480924606323,17.44922157727015,5,0.4165483641034804,0.6111111111111112,19,300,0
q4,118,24.20377633485106,0.6772980690002441,17.145832855095815,6,0.4165483641034804,0.6111111111111112,19,300,0
q4,125,23.80558498241377,0.6720910668373108,16.86553680774083,7,0.4165483641034804,0.5555555555555556,19,300,0
q4,353,22.757293429638715,0.6273189187049866,16.118301076358595,8,0.4165483641034804,0.5555555555555556,19,300,0
q4,183,22.81567984583256,0.3997786045074463,16.090909473435026,9,0.4165483641034804,0.4444444444444444,19,300,0
q4,147,22.514641932561045,0.6826097965240479,15.965032291749944,10,0.4165483641034804,0.6111111111111112,19,300,0
q4,88,22.381501258676792,0.6445012092590332,15.860401243851465,11,0.4165483641034804,0.4444444444444444,19,300,0
q4,91,21.874212910718875,0.6378490328788757,15.503303747366875,12,0.4165483641034804,0.6111111111111112,19,300,0
q4,178,21.161533664335202,0.3632371425628662,14.9220447078035,13,0.4165483641034804,0.3333333333333333,19,300,0
q4,354,20.68547568869314,0.623819887638092,14.666978948376624,14,0.4165483641034804,0.5,19,300,0
q4,235,20.37066881255237,0.19880995154380798,14.3191111542498,15,0.4165483641034804,0.3888888888888889,19,300,0
q4,111,19.577856845684384,0.6512051820755005,13.899861346601718,16,0.4165483641034804,0.5,19,300,0
q4,114,19.557679240253695,0.5625025629997253,13.859126237077502,17,0.4165483641034804,0.6111111111111112,19,300,0
q4,281,19.53188157846592,0.552618145942688,13.83810254870895,18,0.4165483641034804,0.4444444444444444,19,300,0
q4,2,19.214428452660776,0.5104926228523254,13.60324770371824,19,0.4165483641034804,0.5,19,300,0
q4,120,19.043193832960664,0.690459668636322,13.537373583663362,20,0.4165483641034804,0.5,19,300,0
q4,84,18.939067207931302,0.6418311595916748,13.449896393429412,21,0.4165483641034804,0.5,19,300,0
q4,90,18.931137363782955,0.6390443444252014,13.443509457975628,22,0.4165483641034804,0.5555555555555556,19,300,0
q4,97,18.92678429587568,0.5499594211578369,13.413736833460327,23,0.4165483641034804,0.5,19,300,0
q4,166,18.661554204854568,0.41984498500823975,13.189041438900668,24,0.4165483641034804,0.3888888888888889,19,300,0
q4,326,18.700878712954424,0.2800024747848511,13.17461584150355,25,0.4165483641034804,0.3888888888888889,19,300,0
q5,87,26.805541313826637,0.6779520511627197,18.96726453502746,1,4.577052769369267,0.5714285714285714,14,300,1
q5,84,20.279549954464514,0.6484226584434509,14.390211765658194,2,4.577052769369267,0.5714285714285714,14,300,0
q5,120,19.069145868081343,0.6702783107757568,13.549485600889666,3,4.577052769369267,0.42857142857142855,14,300,0
q5,88,17.82902310522909,0.6647760272026062,12.679748981821145,4,4.577052769369267,0.5,14,300,0
q5,201,17.809480204861444,0.5307999849319458,12.625876138882594,5,4.577052769369267,0.5,14,300,0
q5,134,17.490313784761206,0.504705548286438,12.394631313818774,6,4.577052769369267,0.42857142857142855,14,300,0
q5,82,17.144163720905404,0.6638674139976501,12.200074828833076,7,4.577052769369267,0.5,14,300,0
q5,81,17.01314396090124,0.6790043115615845,12.112902066099341,8,4.577052769369267,0.5714285714285714,14,300,0
q5,198,16.267522773670024,0.6453762054443359,11.580878803202317,9,4.577052769369267,0.42857142857142855,14,300,0
q5,109,15.597277620310562,0.6655542850494385,11.117760619732225,10,4.577052769369267,0.5,14,300,0
q5,20,15.673972056863787,0.4531499445438385,11.107725423167802,11,4.577052769369267,0.5714285714285714,14,300,0
q5,354,15.524306303462556,0.6533546447753906,11.063020805856405,12,4.577052769369267,0.42857142857142855,14,300,0
q5,149,15.56856139063809,0.4113454222679138,11.021396600127037,13,4.577052769369267,0.42857142857142855,14,300,0
q5,349,15.440618858098041,0.5400574803352356,10.970450444769199,14,4.577052769369267,0.42857142857142855,14,300,0
q5,351,15.410764510490013,0.6095279455184937,10.970393540998556,15,4.577052769369267,0.42857142857142855,14,300,0
q5,93,15.380416802300658,0.6239815950393677,10.95348624012227,16,4.577052769369267,0.42857142857142855,14,300,0
q5,347,15.308627667450981,0.5928446650505066,10.893892766730838,17,4.577052769369267,0.42857142857142855,14,300,0
q5,208,15.237095395216008,0.5427759289741516,10.82879955534345,18,4.577052769369267,0.42857142857142855,14,300,0
q5,40,14.761054335123129,0.6699099540710449,10.533711020807502,19,4.577052769369267,0.42857142857142855,14,300,0
q5,126,14.698777190791036,0.6782479882240295,10.492618430020935,20,4.577052769369267,0.5,14,300,0
q5,146,14.701216079665793,0.5514430999755859,10.45628418575873,21,4.577052769369267,0.42857142857142855,14,300,0
q5,212,14.735800178767901,0.4624871611595154,10.453806273485384,22,4.577052769369267,0.42857142857142855,14,300,0
q5,113,14.63597648456134,0.6191573143005371,10.430930733483098,23,4.577052769369267,0.35714285714285715,14,300,0
q5,103,14.596826600266112,0.5912517309188843,10.395154139461944,24,4.577052769369267,0.35714285714285715,14,300,0
q5,89,14.547505752632318,0.5639038681983948,10.35242518730214,25,4.577052769369267,0.5,14,300,0
q6,88,34.072650839564346,0.7795894145965576,24.084732412074008,1,1.3385371554414505,0.52,29,300,0
q6,251,32.22113326606579,0.6380065679550171,22.746195256632557,2,1.3385371554414505,0.52,29,300,0
q6,356,31.028851903210153,0.6750222444534302,21.922703005583134,3,1.3385371554414505,0.48,29,261,0
q6,80,30.768909052522744,0.6963062286376953,21.747128205357228,4,1.3385371554414505,0.52,29,233,0
q6,93,30.61310244085642,0.7100462317466736,21.642185578123495,5,1.3385371554414505,0.44,29,300,0
q6,198,30.40693660301366,0.7057377696037292,21.49657695299068,6,1.3385371554414505,0.48,29,300,0
q6,7,30.081021257770445,0.5883665084838867,21.233224832984476,7,1.3385371554414505,0.48,29,300,0
q6,81,29.948362131075037,0.8154597282409668,21.208491410224813,8,1.3385371554414505,0.52,29,300,0
q6,348,29.52598881363189,0.6718436479568481,20.869745263929378,9,1.3385371554414505,0.44,29,300,0
q6,84,28.983085818750503,0.7786068916320801,20.521742140614975,10,1.3385371554414505,0.52,29,300,0
q6,205,28.97793237431656,0.649361252784729,20.479361037857007,11,1.3385371554414505,0.48,29,300,0
q6,354,28.92976636158781,0.7499586343765259,20.47582404342442,12,1.3385371554414505,0.48,29,300,0
q6,197,28.953422632877942,0.6349469423294067,20.45787992571338,13,1.3385371554414505,0.44,29,300,0
q6,212,28.951536400044688,0.5229544043540955,20.422961801337507,14,1.3385371554414505,0.44,29,300,0
q6,351,28.64202929255812,0.7199010848999023,20.265390830260653,15,1.3385371554414505,0.52,29,300,0
q6,95,28.565806442292942,0.617390513420105,20.18128166363109,16,1.3385371554414505,0.48,29,300,0
q6,346,28.446977596636273,0.670331597328186,20.113983796843844,17,1.3385371554414505,0.44,29,300,0
q6,49,28.432542146169034,0.3965657353401184,20.021749222920356,18,1.3385371554414505,0.48,29,300,0
q6,130,28.30753375822165,0.6531482934951782,20.011218118803708,19,1.3385371554414505,0.4,29,300,0
q6,103,28.15690933887405,0.671924352645874,19.911413843005597,20,1.3385371554414505,0.52,29,300,0
q6,111,28.12582308882515,0.7339270710945129,19.908254283505958,21,1.3385371554414505,0.48,29,300,0
q6,5,28.10053496858844,0.6311955451965332,19.859733141570867,22,1.3385371554414505,0.48,29,300,0
q6,347,28.070432335699437,0.6835194230079651,19.85435846189199,23,1.3385371554414505,0.48,29,300,0
q6,87,27.672185624205657,0.7721693515777588,19.60218074241729,24,1.3385371554414505,0.48,29,300,1
q6,211,27.561164770200158,0.7576465606689453,19.520109307340793,25,1.3385371554414505,0.52,29,300,0
q7,40,40.89831470767968,0.739852249622345,28.85077597026248,1,5.092924483076057,0.75,21,300,1
q7,14,33.69806036748612,0.5640307664871216,23.75785148718642,2,5.092924483076057,0.7,21,300,0
q7,39,31.606347759178608,0.6011804342269897,22.30479756169312,3,5.092924483076057,0.75,21,300,0
q7,113,29.472481079442133,0.7052639126777649,20.84231592941282,4,5.092924483076057,0.6,21,300,0
q7,353,29.50774798018645,0.6078248023986816,20.837771026850117,5,5.092924483076057,0.6,21,300,0
q7,83,28.484015498903652,0.6243711113929749,20.126122182650448,6,5.092924483076057,0.6,21,300,0
q7,43,28.099988572478956,0.5211989283561707,19.82635167924212,7,5.092924483076057,0.6,21,300,0
q7,7,27.84142203321481,0.6842265129089355,19.694263377123047,8,5.092924483076057,0.65,21,300,0
q7,16,27.793490851288613,0.583877682685852,19.630606900707786,9,5.092924483076057,0.6,21,300,0
q7,222,27.7963046946539,0.5658469796180725,19.627167380143153,10,5.092924483076057,0.6,21,300,0
q7,13,27.129884767847923,0.604390025138855,19.172236345035202,11,5.092924483076057,0.55,21,300,0
q7,8,26.656172545511623,0.5974690914154053,18.838561509282755,12,5.092924483076057,0.55,21,300,0
q7,125,26.474095921134094,0.583049476146698,18.706781987637875,13,5.092924483076057,0.55,21,300,0
q7,103,26.019994068497414,0.6454827189445496,18.407640663631554,14,5.092924483076057,0.6,21,300,0
q7,0,25.984897821642996,0.7018848657608032,18.399993934878335,15,5.092924483076057,0.65,21,300,0
q7,188,26.020270506539607,0.38370072841644287,18.329299573102656,16,5.092924483076057,0.5,21,300,0
q7,50,25.865998592701285,0.6405496001243591,18.298363894928205,17,5.092924483076057,0.65,21,300,0
q7,77,25.851384579406066,0.6523503065109253,18.291674297537522,18,5.092924483076057,0.7,21,300,0
q7,111,25.88430688472308,0.5734841227531433,18.2910600561321,19,5.092924483076057,0.55,21,300,0
q7,60,25.81498162763317,0.5143998861312866,18.224807105182602,20,5.092924483076057,0.6,21,300,0
q7,78,25.74662773795745,0.5909794569015503,18.19993325364068,21,5.092924483076057,0.65,21,300,0
q7,56,25.739601989752558,0.5537952184677124,18.183859958367105,22,5.092924483076057,0.6,21,300,0
q7,155,25.677730028716127,0.3425668478012085,18.077181074441647,23,5.092924483076057,0.45,21,300,0
q7,5,25.44502419405022,0.6600862741470337,18.00954281807926,24,5.092924483076057,0.55,21,300,0
q7,208,25.393916313791973,0.5377714037895203,17.937072840791238,25,5.092924483076057,0.55,21,300,0
q8,40,32.1108647446674,0.7908629179000854,22.714864196637205,1,0.8895232622556719,0.5263157894736842,21,300,1
q8,136,30.93217314394549,0.5760657787322998,21.825340934381533,2,0.8895232622556719,0.47368421052631576,21,300,0
q8,131,29.857354935100332,0.715848445892334,21.11490298833793,3,0.8895232622556719,0.5263157894736842,21,300,0
q8,132,28.56913019348118,0.6693177819252014,20.199186470014382,4,0.8895232622556719,0.47368421052631576,21,300,0
q8,14,27.395070490011058,0.5792694091796875,19.350330165761644,5,0.8895232622556719,0.5263157894736842,21,300,0
q8,79,26.897662212054122,0.7897190451622009,19.065279261986547,6,0.8895232622556719,0.5789473684210527,21,300,0
q8,0,26.501529274686803,0.7947326898574829,18.789490299238008,7,0.8895232622556719,0.47368421052631576,21,300,0
q8,106,26.22410404448407,0.7057051658630371,18.568584380897757,8,0.8895232622556719,0.47368421052631576,21,300,0
q8,133,26.073656809476333,0.6847151517868042,18.45697431216947,9,0.8895232622556719,0.47368421052631576,21,300,0
q8,354,25.762441747517173,0.7657432556152344,18.26343219994659,10,0.8895232622556719,0.47368421052631576,21,300,0
q8,22,25.25697883102508,0.6892618536949158,17.88666373782603,11,0.8895232622556719,0.47368421052631576,21,300,0
q8,12,24.803178569412403,0.7583925127983093,17.589742752428172,12,0.8895232622556719,0.47368421052631576,21,300,0
q8,57,24.779063435278278,0.6429153680801392,17.538219015118834,13,0.8895232622556719,0.5263157894736842,21,300,0
q8,135,24.268740609210937,0.6122844219207764,17.171803753023887,14,0.8895232622556719,0.42105263157894735,21,300,0
q8,2,24.17847558583592,0.6780372858047485,17.128344095826566,15,0.8895232622556719,0.5263157894736842,21,300,0
q8,111,24.165813711747365,0.6758562326431274,17.118826468016092,16,0.8895232622556719,0.42105263157894735,21,300,0
q8,130,24.16595822319787,0.6462088823318481,17.110033420938063,17,0.8895232622556719,0.47368421052631576,21,300,0
q8,84,24.053365161576554,0.7527449131011963,17.063179087033944,18,0.8895232622556719,0.3684210526315789,21,300,0
q8,6,23.68948835229251,0.6802037954330444,16.78670298523467,19,0.8895232622556719,0.42105263157894735,21,300,0
q8,355,23.677689171061072,0.6710162162780762,16.775687284626173,20,0.8895232622556719,0.42105263157894735,21,300,0
q8,8,23.378761772376453,0.6833792924880981,16.57014702840995,21,0.8895232622556719,0.42105263157894735,21,300,0
q8,252,23.045684433870715,0.7299929857254028,16.35097699942712,22,0.8895232622556719,0.42105263157894735,21,300,0
q8,78,22.924239117627057,0.7291669249534607,16.265717459824977,23,0.8895232622556719,0.5263157894736842,21,300,0
q8,47,22.886329682114035,0.5350390672683716,16.180942497660336,24,0.8895232622556719,0.47368421052631576,21,300,0
q8,34,22.753493659301956,0.5279054045677185,16.085817182881684,25,0.8895232622556719,0.47368421052631576,21,300,0
q9,13,35.450843870289276,0.7094037532806396,25.028411835186684,1,1.742693766263816,0.48148148148148145,30,300,0
q9,40,32.905523867046995,0.8395045399665833,23.28571806892287,2,1.742693766263816,0.5185185185185185,30,300,1
q9,7,32.06926612257478,0.7472072243690491,22.672648453113062,3,1.742693766263816,0.5555555555555556,30,300,0
q9,113,31.996917342824215,0.8089550733566284,22.640528661983936,4,1.742693766263816,0.4444444444444444,30,300,0
q9,121,31.76774461080471,0.7548553943634033,22.463877845872318,5,1.742693766263816,0.48148148148148145,30,300,0
q9,111,31.43057239228542,0.6929898858070374,22.209297640341905,6,1.742693766263816,0.5185185185185185,30,300,0
q9,190,31.526631553022572,0.4485226571559906,22.203198884262594,7,1.742693766263816,0.37037037037037035,30,300,0
q9,353,31.129929225456422,0.7474595904350281,22.015188334950004,8,1.742693766263816,0.48148148148148145,30,300,0
q9,8,30.91044364868723,0.6928801536560059,21.845174600177863,9,1.742693766263816,0.4444444444444444,30,300,0
q9,134,30.906153630016014,0.6285554766654968,21.822874184010857,10,1.742693766263816,0.4074074074074074,30,300,0
q9,0,30.721718796881103,0.7687719464302063,21.73583474174583,11,1.742693766263816,0.5555555555555556,30,300,0
q9,120,30.731042055537845,0.6823126673698425,21.716423239087444,12,1.742693766263816,0.4074074074074074,30,300,0
q9,80,30.682687260684443,0.7741477489471436,21.71012540716325,13,1.742693766263816,0.5555555555555556,30,233,0
q9,240,30.32058773851306,0.6059319972991943,21.4061910161489,14,1.742693766263816,0.48148148148148145,30,300,0
q9,124,29.591007298579285,0.6738390326499939,20.915856818800496,15,1.742693766263816,0.4444444444444444,30,300,0
q9,1,29.49856664702543,0.8077836632728577,20.89133175189966,16,1.742693766263816,0.5185185185185185,30,300,0
q9,6,29.27192052173312,0.6766945123672485,20.693352718923357,17,1.742693766263816,0.48148148148148145,30,300,0
q9,15,29.101565065110606,0.6536824703216553,20.56720028667392,18,1.742693766263816,0.48148148148148145,30,300,0
q9,352,28.844506430399914,0.7674037218093872,20.421375617822754,19,1.742693766263816,0.4444444444444444,30,300,0
q9,43,28.813439692936544,0.5660035610198975,20.339208853361548,20,1.742693766263816,0.4444444444444444,30,300,0
q9,106,28.74325159658364,0.6881081461906433,20.32670856146574,21,1.742693766263816,0.4444444444444444,30,300,0
q9,95,28.797427437286387,0.560732901096344,20.326419076429374,22,1.742693766263816,0.4074074074074074,30,300,0
q9,354,28.42170967876133,0.7696800231933594,20.126100782090937,23,1.742693766263816,0.4444444444444444,30,300,0
q9,48,28.450564634080262,0.6612355709075928,20.11376591512846,24,1.742693766263816,0.48148148148148145,30,300,0
q9,92,28.14533942895646,0.7488309144973755,19.926386874618732,25,1.742693766263816,0.5185185185185185,30,300,0
q10,85,28.142983202186514,0.7313545942306519,19.919494619799753,1,2.2551396284703316,0.6666666666666666,17,300,1
q10,227,24.96348505277394,0.6330515146255493,17.66435499132942,2,2.2551396284703316,0.5333333333333333,17,300,0
q10,205,24.891132986367353,0.7199351787567139,17.63977364408416,3,2.2551396284703316,0.5333333333333333,17,300,0
q10,147,24.61189737041219,0.6998581886291504,17.43828561587728,4,2.2551396284703316,0.5333333333333333,17,300,0
q10,267,24.50621504536671,0.6003966331481934,17.334469521701152,5,2.2551396284703316,0.5333333333333333,17,300,0
q10,95,24.207120446029695,0.6523100137710571,17.140677316352104,6,2.2551396284703316,0.5333333333333333,17,300,0
q10,200,24.068442437913344,0.6663504838943481,17.047814851707646,7,2.2551396284703316,0.4666666666666667,17,300,0
q10,298,24.13142809999796,0.4535597264766693,17.028067587941575,8,2.2551396284703316,0.4666666666666667,17,300,0
q10,198,23.691873191783564,0.7400839328765869,16.80633641411147,9,2.2551396284703316,0.5333333333333333,17,300,0
q10,199,23.55159122420617,0.6934992074966431,16.69416361919331,10,2.2551396284703316,0.5333333333333333,17,300,0
q10,320,23.46966597978053,0.6010656356811523,16.609085876550715,11,2.2551396284703316,0.4666666666666667,17,300,0
q10,259,23.284158725282623,0.5928383469581604,16.476762611785286,12,2.2551396284703316,0.5333333333333333,17,300,0
q10,281,23.270074179666494,0.5446365475654602,16.452442890036185,13,2.2551396284703316,0.4666666666666667,17,300,0
q10,90,22.968391387840697,0.662290632724762,16.276561161305914,14,2.2551396284703316,0.5333333333333333,17,300,0
q10,87,22.720643111513144,0.706877589225769,16.11651345482693,15,2.2551396284703316,0.5333333333333333,17,300,0
q10,235,22.595766446149085,0.3252507448196411,15.91461173575025,16,2.2551396284703316,0.4,17,300,0
q10,226,22.4182636570401,0.671870231628418,15.894345629416595,17,2.2551396284703316,0.4666666666666667,17,300,0
q10,233,22.391524004295167,0.6446461081504822,15.86746063545176,18,2.2551396284703316,0.5333333333333333,17,300,0
q10,300,22.353248382665704,0.6258131265640259,15.8350178058352,19,2.2551396284703316,0.5333333333333333,17,300,0
q10,197,22.02930504213196,0.7431129217147827,15.643447406006805,20,2.2551396284703316,0.4666666666666667,17,300,0
q10,94,21.96904848204386,0.6479543447494507,15.572720240855537,21,2.2551396284703316,0.4666666666666667,17,300,0
q10,256,21.892827463477975,0.5846573114395142,15.500376417866436,22,2.2551396284703316,0.5333333333333333,17,300,0
q10,264,21.78619178406546,0.6386817693710327,15.441938779657129,23,2.2551396284703316,0.5333333333333333,17,300,0
q10,260,21.771259402053424,0.6080228090286255,15.422288424145984,24,2.2551396284703316,0.5333333333333333,17,300,0
q10,251,21.527408638202182,0.6324227452278137,15.25891287030987,25,2.2551396284703316,0.5333333333333333,17,300,0
q11,292,25.228285908686683,0.4830874800682068,17.804726380101137,1,0.1721895998804861,0.35294117647058826,19,300,0
q11,85,24.880284376630307,0.7211257219314575,17.63253678022065,2,0.1721895998804861,0.7058823529411765,19,300,1
q11,198,24.191033280030222,0.7061048746109009,17.145554758404423,3,0.1721895998804861,0.47058823529411764,19,300,0
q11,274,24.20805360380571,0.616132378578186,17.13047723623745,4,0.1721895998804861,0.4117647058823529,19,300,0
q11,267,23.666129553454795,0.6135590672492981,16.750358407593144,5,0.1721895998804861,0.47058823529411764,19,300,0
q11,262,23.444087989582926,0.6491203308105469,16.605597691951214,6,0.1721895998804861,0.5294117647058824,19,300,0
q11,348,23.329341038857123,0.6487329006195068,16.52515859738584,7,0.1721895998804861,0.35294117647058826,19,300,0
q11,200,23.264348571062158,0.6614571213722229,16.483481136155177,8,0.1721895998804861,0.4117647058823529,19,300,0
q11,227,23.050286205414977,0.6115963459014893,16.31867924756093,9,0.1721895998804861,0.4117647058823529,19,300,0
q11,269,23.11096266674085,0.432828813791275,16.307522510855975,10,0.1721895998804861,0.35294117647058826,19,300,0
q11,7,22.829909611957678,0.5111353397369385,16.134277330291454,11,0.1721895998804861,0.4117647058823529,19,300,0
q11,266,22.46271327751189,0.43795496225357056,15.855285782934395,12,0.1721895998804861,0.47058823529411764,19,300,0
q11,199,22.151532623988338,0.6990726590156555,15.715794634496532,13,0.1721895998804861,0.4117647058823529,19,300,0
q11,212,21.959144818890902,0.5679411888122559,15.541783729867307,14,0.1721895998804861,0.35294117647058826,19,300,0
q11,320,21.889517654505163,0.5843697786331177,15.497973291743548,15,0.1721895998804861,0.4117647058823529,19,300,0
q11,226,21.72798588337813,0.6533710360527039,15.4056014291805,16,0.1721895998804861,0.47058823529411764,19,300,0
q11,303,21.58131191964371,0.5589900016784668,15.274615344254137,17,0.1721895998804861,0.4117647058823529,19,300,0
q11,134,21.610673674746767,0.4471134841442108,15.261605617566,18,0.1721895998804861,0.29411764705882354,19,300,0
q11,259,21.32254688623161,0.570030927658081,15.09679209865955,19,0.1721895998804861,0.4117647058823529,19,300,0
q11,197,21.225211175280773,0.7008761167526245,15.067910657722328,20,0.1721895998804861,0.4117647058823529,19,300,0
q11,256,21.071628534423496,0.5850397944450378,14.925651912429958,21,0.1721895998804861,0.47058823529411764,19,300,0
q11,228,21.0185329904434,0.6598526239395142,14.910928880492234,22,0.1721895998804861,0.4117647058823529,19,300,0
q11,318,21.05652944522031,0.4916746914386749,14.887073019085818,23,0.1721895998804861,0.4117647058823529,19,300,0
q11,349,20.71038452922594,0.6369540691375732,14.68835539119943,24,0.1721895998804861,0.35294117647058826,19,300,0
q11,59,20.57917325499441,0.4578571021556854,14.542778409142791,25,0.1721895998804861,0.35294117647058826,19,300,0
q12,138,46.82355217234811,0.6980664730072021,32.985906462545834,1,3.9086388080899077,0.6153846153846154,32,300,0
q12,88,41.23664788932634,0.7053804397583008,29.077267654455927,2,3.9086388080899077,0.5,32,300,0
q12,85,37.937667095838876,0.7307726144790649,26.77559875143093,3,3.9086388080899077,0.6923076923076923,32,300,1
q12,93,37.513525011125644,0.7631425857543945,26.488410283514266,4,3.9086388080899077,0.5384615384615384,32,300,0
q12,132,37.430541252114665,0.5679499506950378,26.371763861688773,5,3.9086388080899077,0.4230769230769231,32,300,0
q12,353,37.211758391529706,0.7379716634750366,26.269622373113304,6,3.9086388080899077,0.46153846153846156,32,300,0
q12,14,37.24509632573924,0.5244381427764893,26.228898870850415,7,3.9086388080899077,0.5384615384615384,32,300,0
q12,123,36.85256476544934,0.6820518970489502,26.00141090492922,8,3.9086388080899077,0.4230769230769231,32,300,0
q12,106,36.46976955360166,0.6730987429618835,25.730768310409722,9,3.9086388080899077,0.46153846153846156,32,300,0
q12,197,36.261280869435716,0.6593546867370605,25.580703014626117,10,3.9086388080899077,0.46153846153846156,32,300,0
q12,124,36.11993066248428,0.6776764988899231,25.48725441340597,11,3.9086388080899077,0.46153846153846156,32,300,0
q12,351,36.09536615748273,0.7077184915542603,25.479071857704188,12,3.9086388080899077,0.46153846153846156,32,300,0
q12,80,35.89671066228687,0.6191126108169556,25.313431246845894,13,3.9086388080899077,0.46153846153846156,32,233,0
q12,211,35.32135190197536,0.7109016180038452,24.938216816783907,14,3.9086388080899077,0.46153846153846156,32,300,0
q12,346,35.20868547313683,0.6778368949890137,24.849430899692486,15,3.9086388080899077,0.46153846153846156,32,300,0
q12,140,34.92554198790061,0.6039602756500244,24.629067474225433,16,3.9086388080899077,0.5384615384615384,32,300,0
q12,17,34.639203778854366,0.6481837630271912,24.441897774106213,17,3.9086388080899077,0.46153846153846156,32,300,0
q12,154,34.05328229280603,0.4186502695083618,23.96289268581673,18,3.9086388080899077,0.38461538461538464,32,300,0
q12,169,33.76236129111662,0.3764738440513611,23.746595056997037,19,3.9086388080899077,0.34615384615384615,32,300,0
q12,239,33.51722257574764,0.4562559723854065,23.59893259473897,20,3.9086388080899077,0.4230769230769231,32,300,0
q12,107,32.510095420399615,0.675880491733551,22.959830941799794,21,3.9086388080899077,0.46153846153846156,32,300,0
q12,348,32.165986291169084,0.6628923416137695,22.715058106302486,22,3.9086388080899077,0.4230769230769231,32,300,0
q12,78,32.078357413896235,0.5880589485168457,22.63126787428242,23,3.9086388080899077,0.4230769230769231,32,300,0
q12,37,31.75534522088298,0.5454369187355042,22.392372730238733,24,3.9086388080899077,0.4230769230769231,32,300,0
q12,212,31.585495738933872,0.4995381534099579,22.2597084632767,25,3.9086388080899077,0.4230769230769231,32,300,0
q13,70,22.73325577999792,0.24706916511058807,15.987399795531717,1,0.2862320833291019,0.6666666666666666,16,300,0
q13,67,22.251331802764035,0.41745150089263916,15.701167712202615,2,0.2862320833291019,0.7333333333333333,16,300,0
q13,77,21.455517057363323,0.3129962086677551,15.112760802754652,3,0.2862320833291019,0.6666666666666666,16,300,0
q13,4,21.358507592428715,0.22381508350372314,15.018099839751216,4,0.2862320833291019,0.6,16,300,0
q13,57,21.060055656565062,0.2610008716583252,14.82033922109304,5,0.2862320833291019,0.6666666666666666,16,300,0
q13,134,20.261407732456895,0.23729127645492554,14.254172795656302,6,0.2862320833291019,0.5333333333333333,16,300,0
